sofifa_id,177358,208722,213655,211381,54051,194958,225719,169792,41236,200521,198784,180819,241095,186351,189059,231677,193061,206516,200104,225441,206304,213666,192883,178213,221479,230767,6826,221587,188988,189446,202491,197242,52306,54050,188556,194365,236944,190460,215556,215590,205569,190765,231943,237499,184716,219809,170570,192985,213648,220633,211117,176571,193550,168542,205351,162981,189461,207494,200478,193884,201942,158372,167943,205601,184941,189725,151508,199434,189242,230005,152879,233957,176635,178088
190871,0.8802427507590843,0.980107620704367,0.9531614044044772,0.9790176324913132,0.9195440222971867,0.9350625509718214,0.9315038254269675,0.9519042642017657,0.9455413715143975,0.9634369461463395,0.966857176087082,0.9419408807725365,0.9680625719907612,0.90032208610264,0.8851476887945562,0.978656791496723,0.9317700272237761,0.8969413577325179,0.9615667359863327,0.9650213457787925,0.8681620700447528,0.8372786299556123,0.95985673785515,0.8590792843530506,0.8969620493418335,0.9005091065033399,0.8035891430277338,0.9371849490695534,0.9881211855550468,0.9675215377248215,0.9270606169280676,0.8322263175739851,0.889296966550787,0.9570740743445901,0.8942217415685613,0.9269557858134033,0.9209466714035404,0.9811176962532416,0.931206598889522,0.9678432687616342,0.9418454893713246,0.9083075046655681,0.9112887347095551,0.9175222997499931,0.8993685017800699,0.8219557898936035,0.9573922822272753,0.9622858440306613,0.9040957650558612,0.9500303626711032,0.947410691787787,0.9310746352089889,0.9016583218814247,0.9582349089756957,0.973528507498796,0.9502113730934035,0.924079979760321,0.9426271073098238,0.9187137177796713,0.884548967564376,0.9558320388828038,0.9689150584852152,0.9296606390412414,0.9517364753193073,0.9621706886266912,0.9487616998133257,0.9002594534356202,0.9591550448685346,0.9674598375436351,0.9180601193727753,0.8731945690864452,0.8647407591601286,0.9560032202191874,0.9602569778516173
192985,0.9327708978578709,0.9469363271022323,0.9220137579703969,0.9276369533901591,0.9451128159012233,0.9663827868573622,0.8870432591168776,0.9262117193269814,0.9298707208191317,0.9130803376850488,0.9600338185885869,0.9893254329850977,0.9329874752863829,0.9372072560572343,0.9363972847990382,0.9408346116140752,0.9837613198585753,0.9304459396404595,0.9583189794227315,0.9576522490006121,0.9245007289696242,0.886982110689936,0.9879762455119742,0.9208646596471531,0.8660613659868557,0.9666394189707779,0.886281856937272,0.9214535776906648,0.936728760339705,0.9356765872814784,0.9389765139718196,0.8979288745181493,0.9312441323561996,0.9656461802040056,0.9329500960242518,0.9631887877154364,0.846127395475005,0.9684393333582204,0.9470744968045169,0.917897411426078,0.9623428598536742,0.9813954846283468,0.9207734851206542,0.8840117759917034,0.9374043598769886,0.8849425372859263,0.963256207228268,0.9917646293139759,0.9467435527898765,0.8981905852586555,0.9617445927023975,0.9403598546506117,0.9363456603154191,0.933309936468987,0.9540473776952363,0.9699690373953144,0.945071422732287,0.9774460493135169,0.9534075068882663,0.9581102458196326,0.980974167194192,0.9692887238899517,0.9646328719005831,0.9104651218526768,0.9715403120196974,0.9699271442369644,0.9715922573322965,0.9351817693735007,0.9744089821990062,0.943648188627941,0.9633281702249847,0.90105900421267,0.9174752296118347,0.9287066365832886
212198,0.9409224752787478,0.9455402461126745,0.9093720262076826,0.9158289879862089,0.9445131975336056,0.9668607757315011,0.8810545285491123,0.9167866788625204,0.9215250946466019,0.9035181887772366,0.9549078334985127,0.9855334966394698,0.9253093284798232,0.9407317931527489,0.9485721982108706,0.9346821489334014,0.9848840002523578,0.9330322510794647,0.944162540008898,0.9533169888404119,0.9383777241092247,0.8823393771436363,0.9808646616940583,0.9265954866813331,0.8662546393124902,0.9731824117844594,0.8937283765120191,0.9250473739922848,0.9278315580370214,0.9257314614875745,0.9431170218620037,0.9067610832943706,0.9406325591730763,0.9635512630551261,0.9403085006270312,0.9624260862594353,0.8390940457420885,0.9541140360547041,0.9414949087165515,0.9128844066658589,0.9676865188350519,0.981061992581935,0.9055007747753042,0.8811224771130912,0.9434700937591354,0.8930012423581543,0.9627155562658092,0.985603555846994,0.9468614411071247,0.886670515520966,0.96684005650423,0.9466872434813006,0.9449998797280915,0.9323486551616113,0.9479879159227569,0.9716080711273353,0.9540422933395483,0.9793783234372835,0.9617471086917782,0.9581000850154954,0.9791262463509623,0.9658473605411891,0.9683444131127034,0.9073894823101941,0.9733414440459748,0.9721258925755307,0.9781467430989687,0.9353040209091154,0.9660986972107581,0.9441373069118464,0.9713940770946449,0.9066649449255603,0.9099619288830482,0.9238362766027328
189596,0.9268526226346832,0.9388421269477992,0.9156343865098588,0.8946023022658526,0.9498976838307988,0.9520810517512664,0.893255617821613,0.9493610495832011,0.9391457474928225,0.8925863286295879,0.9376445142321473,0.9811164181736235,0.9197369567238027,0.9436509871696068,0.9349070609327644,0.9339588439359506,0.9718573882265709,0.9137236538665405,0.9606706408055617,0.9443851447676843,0.9160321081113653,0.8881011031295297,0.9785812727488252,0.9346572331484796,0.885183759807997,0.9563361520136807,0.8806433204919566,0.9111331196676962,0.9214558239974449,0.9240284947389794,0.9166748104000757,0.8913961245127745,0.9236492385331133,0.9655425778408329,0.9333507408570413,0.9779829924060165,0.8581583813663617,0.9529541441697239,0.9342675153898244,0.9246309483490756,0.9418087481935253,0.974450881417244,0.9318605494634977,0.8850407874903966,0.9230932086189179,0.87803973729841,0.9586083842397991,0.9832062279683743,0.9326598161157675,0.8899064740243601,0.9613031487386944,0.9384718025381078,0.9296786948144999,0.9211936869401531,0.9339550863458158,0.9583549685802673,0.9265973395512792,0.9742329321920233,0.9489349241326003,0.9508925826618879,0.9854360516266218,0.9567501468182756,0.9519136280602039,0.8972138064177274,0.9702112622390234,0.9567582948166237,0.9656713779934268,0.9238669851494927,0.9618644245170894,0.9269319980005758,0.9570551920084741,0.884368332966261,0.907850868910802,0.9212495985801042
199556,0.9619608230544977,0.916714666434577,0.8893806840767073,0.9064125352759541,0.8883055011903559,0.9664798009230235,0.8080613821458453,0.8721389146464426,0.8603511942291262,0.8640539416176929,0.9519611612161403,0.9519532266970164,0.9014627877740163,0.9215594771805847,0.950023047484232,0.8958503553711846,0.9510731802515833,0.951634642517644,0.8577049404631824,0.9402292672144986,0.9323332296566643,0.9017514081305673,0.9343764735799096,0.9206681586569251,0.8193318474049329,0.9284696093486062,0.8965279431986666,0.8940768839542866,0.9092071898614124,0.8891881476171904,0.9453311414632539,0.9083656659838476,0.9175844887029366,0.9321838748950602,0.9396104590885235,0.8983855938863885,0.801712234050932,0.9316754197254034,0.9183326847880096,0.8758872483136948,0.9710589907870096,0.9347038789252518,0.8207865383691721,0.8636000016320747,0.9805185348913591,0.9266032834568162,0.9629321001654868,0.9194674521917409,0.9519064504656551,0.8499866122376799,0.9460075004499123,0.9301051589999888,0.9532325128220785,0.9145134503481015,0.9346236300306319,0.9608412471710767,0.9541351879045248,0.9225499624573279,0.9597149716539524,0.8959201622204608,0.9118773249963763,0.9554766278811072,0.9727883850351121,0.8860620960752132,0.9075911532502342,0.9675388795713747,0.9538216668542422,0.9053835273702026,0.906837238240662,0.9548163808714301,0.9348121565818192,0.9179048556840923,0.8659715690075895,0.8970605302941911
211110,0.8680608771194307,0.9542966489633885,0.9154606396826537,0.9323791965670447,0.9005132357305881,0.9182835277045089,0.9513667284537529,0.9258948721104834,0.9244616409945314,0.9802392712451485,0.9390488522729925,0.9166355832565578,0.921993684658317,0.8858152081730525,0.8780457802989043,0.9460718179320642,0.9115231450997099,0.9213565901997793,0.9295954006534886,0.9326796812116943,0.8540029468872797,0.8076387287738174,0.9366806353605798,0.8537613499635004,0.8620748741142428,0.8829138517136766,0.8433293308226273,0.9667674615551533,0.9538910101547303,0.9364674220449316,0.9575767347073836,0.8183006191722076,0.9349093615133667,0.941942376714498,0.8836494814744555,0.9014967720081394,0.8662038240870685,0.9574935869324203,0.9019379341250449,0.9288409320261636,0.9264043630286468,0.8930307204726972,0.861028967032212,0.8711909870768028,0.8778653297202343,0.8039192210591083,0.9314226339619137,0.9433011670536174,0.8852970297576704,0.9189288212362097,0.9296463085359874,0.9607712150542904,0.8836705433727058,0.9852880203549479,0.9404551767971738,0.9320278337540565,0.9571761738719252,0.9208174232654428,0.9088010793059976,0.909367763220733,0.9383378148793647,0.9505472918418868,0.9146494828795825,0.9761658154631062,0.9420696259225403,0.9289714439323328,0.882225027432522,0.9857888656353335,0.9447031939551679,0.8889915108811395,0.8589365075209863,0.8879388401441469,0.9806860267557406,0.9842827282855207
218667,0.8901240660987573,0.9316364509930164,0.8958837086317012,0.9157649584466192,0.9297705461456504,0.9166296829087635,0.9037925618882829,0.8851319327449724,0.8796629743408697,0.9430059775166137,0.9347414782859818,0.9585913724030901,0.8953379384818654,0.8804198102207281,0.8904840170729925,0.9190586819804314,0.9535484132743771,0.9391729512335449,0.9342154735874316,0.9164282599925356,0.8688807693366116,0.8289164343163603,0.9654623038270473,0.8611654648736149,0.830314859638554,0.9332272228127582,0.8502167348490122,0.9428126929807474,0.9197586419031948,0.9023041824443425,0.9580318647499386,0.8312275150919832,0.9199441852013536,0.9168991754497146,0.8889328315191478,0.9303660150489425,0.8159976064574346,0.9340265414218879,0.895733462585206,0.8916049697768879,0.9231339211851548,0.9378675987952151,0.8921247025198844,0.8472852843810867,0.9058812180848068,0.8380139873087928,0.9175222969807243,0.9640484950868994,0.8922108034002777,0.8849016461778446,0.9263606566236334,0.9508235435156509,0.8934225649647275,0.9592922272167662,0.9204478269988637,0.9297781400764205,0.9594826148479199,0.9612911124832968,0.9094145062423782,0.9559578835302682,0.9565158093655501,0.9307151217165757,0.9137847351201633,0.943435778451175,0.9597532596283829,0.9279210873217054,0.9387458385074906,0.9527764812401074,0.9627512941457655,0.9078369368512045,0.9149314821495619,0.9003031720665327,0.9366940261195235,0.9480759848264587
143076,0.8929655886711225,0.9775431237514558,0.949430154844769,0.9742828786235712,0.9291162489071428,0.9426095898503912,0.9086915432477631,0.9404407525347839,0.9220424394296203,0.9564522037143162,0.9717277473926073,0.9417972236035113,0.9547617107917726,0.8998264764888007,0.8992069208224709,0.9626688718134626,0.9336359338668868,0.8992290282952099,0.9479526670217104,0.9651720757250406,0.8748270686777719,0.8427219161217225,0.9608486383627428,0.8700187706644353,0.8934626903747338,0.905829550732069,0.8103643329668228,0.933088661552224,0.9852343320419638,0.9628700350431835,0.9353872252809601,0.8376930048974938,0.8974443248262403,0.9546834469474349,0.901118993399771,0.923962347142794,0.9125711676064113,0.9776574497657528,0.9313760649152909,0.9526520324910697,0.9508049502909909,0.9164122604491801,0.88988898186409,0.9021085660050696,0.9218773068613774,0.8355723520254073,0.9648434787019605,0.9567011879116445,0.9078480687077315,0.9543666643572707,0.9407475901072793,0.9311288106956703,0.913325379129895,0.9558366581170527,0.9798157221320708,0.9571770048725703,0.9321768340927437,0.9486651582592107,0.9256515828020548,0.8812330365010583,0.94737276188811,0.9716441747127393,0.9375560091227063,0.955529126881165,0.958491769575691,0.9567595914872249,0.9146138619913006,0.9510015385729521,0.9669598639939773,0.9248507349613085,0.8769564371495803,0.8617785022353397,0.9460820991440947,0.9586519899996406
168542,0.8870884516999351,0.9247301622490905,0.8844443878232118,0.9176051209230593,0.8887956360736027,0.9188692029828883,0.8948387773364138,0.887619889308818,0.9026534711855397,0.9436571794642952,0.9208555091973039,0.9164950065590636,0.8791305636282539,0.8775289155205481,0.8924092446196354,0.9045844381266752,0.9131026041178247,0.9366594635134716,0.8865528020516636,0.9072941852942862,0.8695853405324938,0.807005361424853,0.9212570696445146,0.8666934448896924,0.8005032308773798,0.8728537315623219,0.8854316471390007,0.9355127286500091,0.9248534748303725,0.9020965691345671,0.9726768529391886,0.8310629608186086,0.9447453849493115,0.9345608739642919,0.8830078026694202,0.8854506453888963,0.8094203889800236,0.9463843177433806,0.8753194193065423,0.890834096893253,0.9321938511691936,0.8911373714257255,0.8140742587680047,0.8231336516991896,0.9030956521303458,0.8196093904303601,0.9413776756990939,0.9307719002685936,0.8866827922184316,0.865528490269221,0.9260670184089358,0.9498687238292968,0.886549192250059,0.9889008909998817,0.9184128936716229,0.9394771224991689,0.9679924202452419,0.9069778604817249,0.9109550890017438,0.9016920454566302,0.9158186874859572,0.9401712683254854,0.9280146710349062,0.9420421482180575,0.9227583964309276,0.9350300509678289,0.9018305479924653,0.9800753782475542,0.9228609952059753,0.8877981894108334,0.8834429305033138,0.8884887185533722,0.9681444203762467,0.9782946393897652
