sofifa_id,208722,213655,184480,169792,184200,185422,203910,152747,193061,192362,188166,200104,171791,192883,190717,193348,188988,54050,205540,202652,189505,219411,173436,222492,192985,157665,204485,180403,221618,209331,183108,168542,194932,207494,183569,203299,225632,199434,164859,176635,178088
158023,0.9497001483091133,0.9212260553095953,0.9331921267496378,0.9313062043773827,0.9273012416558468,0.921930655675847,0.948839741669137,0.9337505719903726,0.9003603610577914,0.9260051768946146,0.9290113728656462,0.932428119088091,0.6797223649327282,0.9288747273256569,0.903254336314652,0.9758726737997818,0.9562592872389034,0.9403316330487808,0.8915365835164378,0.9320604821268418,0.9599445915003092,0.9355418049255251,0.8970304858004029,0.9697766610148217,0.9397350333265156,0.6655423191909757,0.982295798730655,0.9242266439162353,0.8306977696490738,0.9684772103574746,0.9312594690475212,0.9855129531745238,0.9706975858878324,0.9146107764600994,0.929716717396584,0.9508020850605172,0.8863858971911323,0.9806256258711621,0.9517584028377258,0.9830836592222217,0.9868937357251273
209331,0.9686001033211102,0.9358484922200091,0.964130599174483,0.9397686684936285,0.9481380417267589,0.94492458190966,0.9564606940020158,0.9502439882466706,0.9259270068337978,0.9302048902508452,0.9444722548439463,0.9312993041380386,0.7409332729302563,0.9464598215707858,0.9289118419623649,0.9874668194829548,0.9476980350616975,0.9525613765966183,0.9268525264187243,0.9504163788810118,0.9612134351917636,0.9419127203674091,0.9203353235305608,0.9841261088854852,0.9478991056338645,0.724223188699923,0.9762757680174287,0.9354993410399481,0.8553749372598954,0.9912179031163909,0.9566145662571658,0.9825593839469591,0.9781075808919746,0.937729690552035,0.9420302839173851,0.9554813729722293,0.9187304698126618,0.983404659208257,0.9653220206163258,0.969800435183951,0.9749637898887058
202652,0.9893652294973003,0.9697766270431277,0.9226099498192875,0.945483166958101,0.9549705745344574,0.9601138043374147,0.9291620142786863,0.9832807874221182,0.9442455987029109,0.96942244169873,0.9721083604219461,0.9475288469184497,0.7549710319171323,0.9629934448467824,0.9407960030070845,0.964038908079013,0.976931367090366,0.9559600940494157,0.9619504586803498,0.9905908053222421,0.9823530069737133,0.965506582366577,0.9538472302079877,0.9562419382097782,0.9591977252102034,0.7384724500185824,0.951901214785112,0.9646253359652396,0.8782769949209996,0.9646161091685554,0.9746339826591504,0.9531344894147965,0.9555128951396407,0.9607923013518209,0.951025802267481,0.9718700465310878,0.9527514008802493,0.9521643698399543,0.9876308499908063,0.9424251748628595,0.9447408611722086
183898,0.9569991096540665,0.9107440030707773,0.9476542656857496,0.9118287541072617,0.9458996096744895,0.9175278700060611,0.9534300341095369,0.9365680714934658,0.9266928872805424,0.9139772757777225,0.9273965893242093,0.9148272905755046,0.7350407234707128,0.9366879336088731,0.9169331318983216,0.9792533970023316,0.9399991445231329,0.9414326665410128,0.9032073879406853,0.9387419227384735,0.945439382164204,0.9178299449460097,0.9124126072871555,0.9644706566194999,0.9440949790881027,0.7154417916631814,0.9722193910283369,0.930628352361846,0.8163555445234484,0.9815838053006073,0.9571330468146306,0.9843930228570189,0.9649079071948169,0.924256262774401,0.9257822749887257,0.9405836213851506,0.8988910035231407,0.9865892177512431,0.9525214642732212,0.9729943968868491,0.9677421229112156
189596,0.9391572946597321,0.9215869959190981,0.9231747274047231,0.9525896635548285,0.9591034741245698,0.9258837234205066,0.9384571152888844,0.9241379683917142,0.9765021947939317,0.8981416664679475,0.9370445919818569,0.9620782591630401,0.8250911910064629,0.9784397273076515,0.9716892012062193,0.9191046989242135,0.9236521146795265,0.9661890140202279,0.9208096706144514,0.9199655122403089,0.9486913671521864,0.9121517030971514,0.9409145368199011,0.9194724767531942,0.9833595994920481,0.8178701440839842,0.9003208490185487,0.9560408978658684,0.8450066299947105,0.9193995291600358,0.9495533729597008,0.9229341668167568,0.9144429533968423,0.976230047084942,0.9474961478983357,0.9467616190054244,0.9120701540548818,0.9282047974889795,0.9469059289328419,0.9096374454977125,0.9216540942010877
204485,0.9533571821102225,0.9259477831937225,0.9371815253765684,0.9200269986400965,0.9345904794728985,0.9155421446869135,0.9483291226402563,0.9387572208190514,0.9130416125735537,0.9353476610314778,0.9317434287008014,0.9325175916492051,0.6853954762795185,0.9384893363911806,0.9040542287584169,0.9824862443352356,0.9552508240940225,0.9289793898721144,0.9045580286944809,0.9431323701073228,0.9619796199166787,0.9353545092616498,0.9079013550165242,0.9658027704044231,0.9404482692067407,0.6666546321798028,0.9954467189801177,0.9353280924961067,0.8223687667299765,0.9735215700750933,0.936292561263014,0.9810776770593114,0.9760831805967546,0.9184824753909688,0.9326190886226725,0.9483564236330166,0.8989314579351212,0.982116219005413,0.9484937755420194,0.9784201045098696,0.9747295002266417
208093,0.953538775396999,0.9258036605986245,0.9792274862315358,0.9554410414506581,0.9592496969357409,0.9411062870220738,0.9437388853824616,0.9244583741696273,0.9239663454581594,0.906274597148194,0.9454698990418896,0.9318477293020032,0.774697039759629,0.9402361832818933,0.9385768303705427,0.9670696739366772,0.932579839809671,0.9652305942145945,0.9207582490612977,0.9263207223892646,0.9518811183639598,0.9255228376191572,0.8961222834644932,0.9803540108883804,0.9423988520907487,0.7634807295418669,0.9541977392606802,0.91455450962006,0.8649572848499947,0.9716744708488592,0.951436923745066,0.9627332713888077,0.9772891419335149,0.9298831051734293,0.9533009105605506,0.9564258600314727,0.9136942604661985,0.975791858378502,0.9569801887347863,0.9584654541486145,0.9658634276380477
218667,0.9327090564829643,0.9001289586267879,0.9178544008122899,0.8881123408414782,0.9172014340279329,0.8889677881360494,0.9757666235370219,0.9253924854476253,0.9558899242215961,0.8934078827485039,0.9089745538093719,0.935822558922272,0.732509654177534,0.9661370631178152,0.9356296577991969,0.9638381684701115,0.9211585087882634,0.9176706174707481,0.8983476040458344,0.9280625806042007,0.9328427214293581,0.898655436078981,0.9457268181304617,0.944832814780394,0.9645071073184063,0.7140402683323155,0.946964682460973,0.9620937256935861,0.7779175450966089,0.9608116104180657,0.9293086808377776,0.9603466275633906,0.9455142540911977,0.9623666087109943,0.8983556539556825,0.9106359690696652,0.8802849922678262,0.9536800765288144,0.929666836212825,0.9378346453937941,0.9487941140828983
194765,0.9579451030927992,0.9126542289555654,0.9585936191801515,0.9360359426937198,0.9534116508365166,0.9284948697522425,0.956869730593755,0.9344488321252947,0.9318477233211723,0.9009423348464892,0.92994278262828,0.9228177908502978,0.7721404761289835,0.942481343994271,0.9350790689448946,0.9768194154988994,0.9440718575146052,0.9616336343174626,0.9074614691541506,0.9321280947399054,0.952423720495322,0.9231675934804822,0.9062612276498343,0.9750459249568675,0.945349574931985,0.7575195289959658,0.9635872770822086,0.9199342412780994,0.8357781972065144,0.9824434179427737,0.9562865871357201,0.9819798956126109,0.9666039260992293,0.9333921606965994,0.9380587284229426,0.9502649281585065,0.8970747515761218,0.9860219019400678,0.9580076664401116,0.9645743439033663,0.9774447458671225
206113,0.9890661889421926,0.975084156044463,0.9417691261860754,0.9638069901560012,0.9700145048457296,0.9625997530850765,0.9299459286943053,0.9786567036119164,0.9499972596838692,0.9625882670376823,0.9772197496667778,0.9580521750481381,0.7735596049835218,0.971481138036932,0.9479087508268078,0.9688611461325609,0.9743405908319138,0.9714232655866345,0.9697721067536038,0.980733736227069,0.9869012473297536,0.9649917270688375,0.9512773031144348,0.9549675747304742,0.9678648319462195,0.7597892067620384,0.954949909563314,0.9620780790211866,0.8888074766666271,0.959515052514267,0.9752155239178153,0.9515943570820768,0.958080631429908,0.9588290724568924,0.9697377084825951,0.9811578662061236,0.9582001834648508,0.9545678227091882,0.9854242571403837,0.9448256550911831,0.944883056518769
230142,0.9574261592739355,0.9334483962251507,0.964040631890077,0.9402443529805419,0.9456632485529555,0.9375527160243743,0.9464837515336051,0.9370530613445367,0.9178293891038115,0.9228518438440779,0.9418118717704409,0.9319567328367656,0.7244625888054547,0.9371600583531622,0.9188725074416482,0.9729223491722581,0.9456352188444461,0.9497510481921435,0.9168652195869802,0.9410214601633315,0.9505470771766268,0.934151463276924,0.9018164739775718,0.9827940510578113,0.9400974157350643,0.7094740868966842,0.9711116914968729,0.926146017037487,0.8533039130029624,0.9770298554741479,0.9460642361189666,0.9753300953175119,0.9862717186473782,0.9302134498720799,0.9397221603233864,0.9504379875898218,0.9107928421493432,0.9855933950482234,0.9602875077940353,0.9748842622522169,0.9790573815735629
235212,0.9545519047991177,0.9345964930888889,0.9223296162484638,0.9326709115690653,0.9590863298500527,0.9293201795950708,0.8891010984624461,0.9492837683067051,0.9600180025786818,0.9050834554446672,0.9544689877122984,0.9039075741507206,0.8746543425083536,0.9546111643896296,0.9477225748603122,0.9371176085556635,0.9196072457578296,0.9522461370543649,0.9689397269505625,0.9551360719011779,0.9461401252194224,0.9212176589916495,0.9186570281881641,0.9324119980915015,0.9342886980917247,0.8681174045756972,0.8907855299295764,0.9329316685564163,0.842622386822418,0.9443893461958595,0.9652876906514388,0.9022912180212601,0.9159282454687094,0.9528132316338997,0.9345431649670779,0.940328834619604,0.9527566022582271,0.9107860523587477,0.9565010564299707,0.8730934766415752,0.8902175554451119
186345,0.9311942888861967,0.8987837089272116,0.9040877353545268,0.9123703528444606,0.955817027031575,0.8946884832324837,0.8798964564394651,0.9309768176298849,0.9632161143720288,0.8721177344386711,0.928063256652558,0.8863145445243896,0.8895601176197147,0.9460955232140486,0.9350517948648076,0.9276224417756479,0.9137069610778823,0.9638858178173138,0.933809843229246,0.9274935683545995,0.9369803292876384,0.8870128625377296,0.8990907548999768,0.9026316115813627,0.9338913522256082,0.8818525507343319,0.8771014022290915,0.923456833019082,0.7943006627643073,0.9196389851455803,0.9602588649797598,0.9073545243331057,0.9011439345378109,0.9404568714840555,0.9155554014574006,0.9226530700354124,0.905387284241549,0.913642673447681,0.9416821056813353,0.8704928647528338,0.9010061933389821
192629,0.9289697486876155,0.8973898853737545,0.9317006620079139,0.9183751591192411,0.9195375201335162,0.9113703603806789,0.9781318189099538,0.9095156438291068,0.9279450552947028,0.8935423741438636,0.9127741510715649,0.9592789910321171,0.6952995131057691,0.9520167969548994,0.9395334781763719,0.9446855033070446,0.9247630570301524,0.9280137002739574,0.8722283419038694,0.8965173338648574,0.9344049113497234,0.9044982326109404,0.923049162414454,0.9533796304348883,0.9580073024189535,0.677195145912573,0.9479274404943372,0.9360464700508712,0.8281633935713528,0.9451753148968534,0.9128871507285358,0.9483845057635955,0.9587715664742121,0.9498789417184481,0.9157083349295803,0.9297372537439206,0.8767687751473556,0.9550530229451318,0.9372317444940628,0.9493308675409698,0.9591699697735204
