sofifa_id,213655,170368,54051,188540,184480,169792,184200,203910,200521,206516,193061,206594,213666,171791,193348,190717,188988,186801,54050,199741,190460,205540,215556,189505,206085,205569,173436,201514,192985,180403,176571,207494,203299,205601,201884,199434,230005,186561,176635
158023,0.9212260553095953,0.9461740539658526,0.8998592838104209,0.9114679607145459,0.9331921267496378,0.9313062043773827,0.9273012416558468,0.948839741669137,0.977777341881249,0.9133160056696701,0.9003603610577914,0.9525311778935529,0.810173473538465,0.6797223649327282,0.9758726737997818,0.903254336314652,0.9562592872389034,0.8191109880346683,0.9403316330487808,0.9024030212813408,0.9569062506159778,0.8915365835164378,0.8871585187732314,0.9599445915003092,0.9312955304121405,0.9172843765614519,0.8970304858004029,0.9168946088796439,0.9397350333265156,0.9242266439162353,0.9495274194882009,0.9146107764600994,0.9508020850605172,0.9689112249712876,0.9445665468836677,0.9806256258711621,0.8846746668839053,0.8983605216529896,0.9830836592222217
209331,0.9358484922200091,0.9596891214611228,0.9142351085234579,0.9366790889404479,0.964130599174483,0.9397686684936285,0.9481380417267589,0.9564606940020158,0.9775830684559845,0.9504469114973274,0.9259270068337978,0.9702441566948898,0.8572173764674923,0.7409332729302563,0.9874668194829548,0.9289118419623649,0.9476980350616975,0.8758344399093666,0.9525613765966183,0.9283278903342251,0.9534383810259073,0.9268525264187243,0.9210917055359021,0.9612134351917636,0.938303490840306,0.9370250848072376,0.9203353235305608,0.9431767570059785,0.9478991056338645,0.9354993410399481,0.9781658122309347,0.937729690552035,0.9554813729722293,0.9774861514944984,0.9700271534295855,0.9834046592082573,0.9224693305040939,0.9273450126231664,0.969800435183951
202652,0.9697766270431277,0.9287438427565208,0.9401156310053959,0.9724889471503874,0.9226099498192875,0.945483166958101,0.9549705745344574,0.9291620142786863,0.9576293742872494,0.924666952461204,0.9442455987029109,0.9519463638660917,0.8823985593436253,0.7549710319171323,0.964038908079013,0.9407960030070845,0.976931367090366,0.8846133304728919,0.9559600940494157,0.8880898400499518,0.9721391638149808,0.9619504586803498,0.9517995707779254,0.9823530069737133,0.983413660345006,0.9579313501756087,0.9538472302079877,0.9622042232080072,0.9591977252102034,0.9646253359652396,0.9446500136220277,0.9607923013518209,0.9718700465310878,0.9590221896491666,0.9438450112040976,0.9521643698399543,0.9544314304537991,0.9397668290679212,0.9424251748628595
183898,0.9107440030707773,0.9630862588009195,0.9061206310841174,0.9314053887045793,0.9476542656857496,0.9118287541072617,0.9458996096744895,0.9534300341095369,0.9715158804181316,0.945522966357653,0.9266928872805424,0.9635405729659396,0.8334136689505954,0.7350407234707128,0.9792533970023316,0.9169331318983216,0.9399991445231329,0.8596113297006374,0.9414326665410128,0.9004555691221581,0.9474765840558437,0.9032073879406853,0.9141839972283266,0.945439382164204,0.9273303193009227,0.9398126175127777,0.9124126072871555,0.9272704369104559,0.9440949790881027,0.930628352361846,0.969247999630807,0.924256262774401,0.9405836213851506,0.9616921570685475,0.9636484109670905,0.986589217751243,0.9164180245618021,0.9236502249299968,0.9729943968868491
189596,0.9215869959190981,0.9566897045327084,0.9510316147497792,0.9155593019297259,0.9231747274047231,0.9525896635548285,0.9591034741245698,0.9384571152888844,0.8952938894289981,0.9228316506690976,0.9765021947939317,0.8983236595082758,0.9012150279137057,0.8250911910064629,0.9191046989242135,0.9716892012062193,0.9236521146795265,0.9154580989462239,0.9661890140202279,0.8889054511410953,0.9538082580123642,0.9208096706144514,0.9371129766869138,0.9486913671521864,0.9205082629207048,0.9484928452178089,0.9409145368199011,0.9404801849671769,0.9833595994920481,0.9560408978658684,0.9404804824917508,0.976230047084942,0.9467616190054244,0.8994094501861152,0.9303904868353179,0.9282047974889795,0.9346855535364514,0.9850859923293143,0.9096374454977125
204485,0.9259477831937225,0.9466708885247201,0.9029364037869935,0.930174872291137,0.9371815253765684,0.9200269986400965,0.9345904794728985,0.9483291226402563,0.9879581309441436,0.9270632169593676,0.9130416125735537,0.9602108791391005,0.8190154340460569,0.6853954762795185,0.9824862443352356,0.9040542287584169,0.9552508240940225,0.8195894302107884,0.9289793898721144,0.9061176335840737,0.9617406185838845,0.9045580286944809,0.9036751654478042,0.9619796199166787,0.9338222417151367,0.9184649342633582,0.9079013550165242,0.907163290432687,0.9404482692067407,0.9353280924961067,0.9461179012946256,0.9184824753909688,0.9483564236330166,0.968388656645504,0.947527284719962,0.982116219005413,0.896396756136995,0.90165416070786,0.9784201045098696
208093,0.9258036605986245,0.9573895698965738,0.8948294465408932,0.9173326265308461,0.9792274862315358,0.9554410414506581,0.9592496969357409,0.9437388853824616,0.9543588854005854,0.9513520103052167,0.9239663454581594,0.9544160481257755,0.8765218543878398,0.774697039759629,0.9670696739366772,0.9385768303705427,0.932579839809671,0.8989899856334719,0.9652305942145945,0.9507975947485839,0.9481121149209941,0.9207582490612977,0.9289826511755438,0.9518811183639598,0.9247011625196622,0.9334394022942933,0.8961222834644932,0.9455322618919242,0.9423988520907487,0.91455450962006,0.9834169732847086,0.9298831051734293,0.9564258600314727,0.9609723306788323,0.9710640513252686,0.9757918583785019,0.9181071429935133,0.9303458402396387,0.9584654541486145
218667,0.9001289586267879,0.9786333823867363,0.9337167929306314,0.9067993779920624,0.9178544008122899,0.8881123408414782,0.9172014340279329,0.9757666235370219,0.9447874919789141,0.9438734542522832,0.9558899242215961,0.9419427271104529,0.8396772398681346,0.732509654177534,0.9638381684701115,0.9356296577991969,0.9211585087882634,0.8510787391488119,0.9176706174707481,0.8753949909908112,0.9352263074099663,0.8983476040458344,0.898339345624181,0.9328427214293581,0.9072244316354837,0.9273301499315623,0.9457268181304617,0.8998557814464192,0.9645071073184063,0.9620937256935861,0.9511307332923503,0.9623666087109943,0.9106359690696652,0.9443212772073291,0.9491208387365289,0.9536800765288145,0.9135495513206525,0.9545240125718221,0.9378346453937941
194765,0.9126542289555654,0.9657452890114608,0.9003409869540473,0.9213273907360262,0.9585936191801515,0.9360359426937198,0.9534116508365166,0.956869730593755,0.9606684511407952,0.9558353136278523,0.9318477233211723,0.9537895053997338,0.8587406661811176,0.7721404761289835,0.9768194154988994,0.9350790689448946,0.9440718575146052,0.888831253028359,0.9616336343174626,0.916625714513502,0.9507205254864116,0.9074614691541506,0.9175329312773002,0.952423720495322,0.9224890510832948,0.9475278897951924,0.9062612276498343,0.9436327655883088,0.945349574931985,0.9199342412780994,0.9888335552822571,0.9333921606965994,0.9502649281585065,0.9651399247716865,0.9754701888764117,0.9860219019400678,0.9237182403634522,0.9341425011445491,0.9645743439033663
